key,fare_amount
2009-06-10 16:55:00.00000049,11.178092671273843
2009-06-10 16:55:00.00000069,7.462018351099656
2009-06-10 16:55:00.000000111,8.644775694232978
2009-06-10 16:55:00.00000083,4.319817040471682
2009-06-10 16:55:00.000000166,63.66433254668691
2009-06-10 16:55:00.000000135,9.980767450364446
2009-06-10 16:55:00.00000044,33.09191074224827
2009-06-10 16:55:00.00000085,8.217717056945315
2009-06-10 16:55:00.000000115,6.742010292501401
2009-06-10 16:55:00.000000108,5.538090607153125
2009-06-10 16:55:00.00000034,5.858719004461806
2009-06-10 16:55:00.00000060,16.079944420163844
2009-06-10 16:55:00.000000120,5.184166942614677
2009-06-10 16:55:00.000000174,33.57600097020973
2009-06-10 16:55:00.0000007,6.95110856371503
2009-06-10 16:55:00.000000159,7.903737839966402
2009-06-10 16:55:00.000000171,25.252389683611838
2009-06-10 16:55:00.000000145,12.37279530093134
2009-06-10 16:55:00.00000074,8.150731209109503
2009-06-10 16:55:00.000000138,11.226237688984835
2009-06-10 16:55:00.00000048,5.056360656741609
2009-06-10 16:55:00.000000101,5.385998328493975
2009-06-10 16:55:00.000000153,5.544271636874303
2009-06-10 16:55:00.0000002,8.602469576103353
2009-06-10 16:55:00.00000037,9.566076230240725
2009-06-10 16:55:00.000000151,9.917776797923699
2009-06-10 16:55:00.000000127,28.311723321077825
2009-06-10 16:55:00.000000144,41.78329672708745
2009-06-10 16:55:00.000000165,12.49401790813415
2009-06-10 16:55:00.0000008,5.649142031791317
2009-06-10 16:55:00.000000122,7.748368672791145
2009-06-10 16:55:00.00000055,29.5413572138501
2009-06-10 16:55:00.00000079,4.745661481316271
2009-06-10 16:55:00.00000016,16.895410935170375
2009-06-10 16:55:00.000000160,18.70615978994762
2009-06-10 16:55:00.000000139,4.782108313570956
2009-06-10 16:55:00.00000075,5.6341290482523165
2009-06-10 16:55:00.00000017,6.878945499372399
2009-06-10 16:55:00.00000070,5.538707790870951
2009-06-10 16:55:00.000000118,10.505255043401055
2009-06-10 16:55:00.00000066,11.986151499332731
2009-06-10 16:55:00.000000164,5.597536937010847
2009-06-10 16:55:00.000000100,10.570694970993973
2009-06-10 16:55:00.00000082,8.326729031530945
2009-06-10 16:55:00.00000090,11.937593717564814
2009-06-10 16:55:00.000000125,13.001871548065306
2009-06-10 16:55:00.000000149,6.50717956265712
2009-06-10 16:55:00.00000068,12.500733494158041
2009-06-10 16:55:00.00000039,6.435635100238259
2009-06-10 16:55:00.000000124,5.018794961186412
2009-06-10 16:55:00.00000053,5.533797202992349
2009-06-10 16:55:00.00000045,9.476593459936547
2009-06-10 16:55:00.000000102,5.644759039683184
2009-06-10 16:55:00.000000140,7.270994641089558
2009-06-10 16:55:00.000000148,7.67155862442858
2009-06-10 16:55:00.000000147,6.760916930422233
2009-06-10 16:55:00.00000097,7.843215843867253
2009-06-10 16:55:00.00000094,6.978969071172919
2009-06-10 16:55:00.00000078,8.59682148444407
2009-06-10 16:55:00.00000035,6.449387294876164
2009-06-10 16:55:00.00000072,7.40118641120765
2009-06-10 16:55:00.00000031,5.596979304917847
2009-06-10 16:55:00.00000056,7.91229942410631
2009-06-10 16:55:00.000000128,17.745609195643272
2009-06-10 16:55:00.00000057,6.965432992772141
2009-06-10 16:55:00.00000030,7.466664753595608
2009-06-10 16:55:00.00000043,10.345443098111677
2009-06-10 16:55:00.000000146,7.497932355142374
2009-06-10 16:55:00.00000010,8.345406745219183
2009-06-10 16:55:00.00000067,10.303356365506735
2009-06-10 16:55:00.000000119,5.546632277411309
2009-06-10 16:55:00.00000076,16.083090164200538
2009-06-10 16:55:00.00000025,7.158695988198283
2009-06-10 16:55:00.00000071,17.556933435039767
2009-06-10 16:55:00.000000143,9.260090291614699
2013-06-26 11:19:36.0000002,4.874898456280195
2014-09-05 10:02:48.0000004,5.328897141310226
2014-09-05 10:02:48.0000002,9.247697934432704
2014-09-05 10:02:48.0000001,39.141628887451894
2014-09-05 10:02:48.0000003,9.502695867419618
2012-09-19 12:31:40.0000001,9.759924727090597
2012-09-19 12:31:40.0000002,6.987725101255494
2009-03-22 04:31:40.0000002,18.403878055909182
2009-08-27 02:31:44.0000001,17.105978067580065
2009-05-02 20:11:32.0000001,10.025354469260973
2009-05-02 20:11:32.0000004,8.43383923860303
2011-02-20 02:31:16.0000002,7.179451570119463
2011-02-20 02:31:16.0000001,18.89229465797672
2011-06-24 12:03:00.00000010,6.090655222403049
2011-06-24 12:03:00.00000067,11.411177756200248
2011-06-24 12:03:00.00000071,11.748082531153264
2011-06-24 12:03:00.000000100,6.991987923373471
2011-06-24 12:03:00.000000145,8.643674819832654
2011-06-24 12:03:00.000000152,10.090091847003567
2011-06-24 12:03:00.00000026,13.20886874198537
2011-06-24 12:03:00.000000199,5.501760360809141
2011-06-24 12:03:00.000000195,5.181968503053256
2011-06-24 12:03:00.000000119,6.388813746222197
2011-06-24 12:03:00.00000086,9.350513707056486
2011-06-24 12:03:00.00000012,6.937109435700051
2011-06-24 12:03:00.00000097,18.930964431655934
2011-06-24 12:03:00.00000058,5.042925261302694
2011-06-24 12:03:00.000000176,4.558592361646597
2011-06-24 12:03:00.000000139,4.242787648052212
2011-06-24 12:03:00.00000048,7.375660986618645
2011-06-24 12:03:00.000000159,6.926839329693015
2011-06-24 12:03:00.00000079,6.244437006440836
2011-06-24 12:03:00.000000138,6.853012816392691
2011-06-24 12:03:00.000000135,11.796413092765928
2011-06-24 12:03:00.000000173,8.568087371003715
2011-06-24 12:03:00.000000162,12.535024266720882
2011-06-24 12:03:00.00000018,10.08417989201023
2011-06-24 12:03:00.000000136,6.922807576758529
2011-06-24 12:03:00.000000185,7.725321506410621
2011-06-24 12:03:00.00000069,6.546025292971626
2011-06-24 12:03:00.000000105,7.451506381810964
2011-06-24 12:03:00.000000180,6.588680696292167
2011-06-24 12:03:00.00000053,9.768715063111971
2011-06-24 12:03:00.000000142,7.245391970142296
2011-06-24 12:03:00.000000188,9.599508482371856
2011-06-24 12:03:00.00000089,4.104617151168288
2011-06-24 12:03:00.000000109,7.137804366187872
2011-06-24 12:03:00.00000074,6.565768492706949
2011-06-24 12:03:00.000000113,9.959172536441509
2011-06-24 12:03:00.00000044,6.008470011607498
2011-06-24 12:03:00.000000183,5.561323493617442
2011-06-24 12:03:00.00000047,10.354029061639597
2011-06-24 12:03:00.0000006,10.083314534980866
2011-06-24 12:03:00.0000005,8.409789845824806
2011-06-24 12:03:00.000000200,10.46131264645174
2011-06-24 12:03:00.000000127,8.860011751341403
2011-06-24 12:03:00.000000120,11.390090423954497
2011-06-24 12:03:00.000000133,5.992737822307552
2011-06-24 12:03:00.00000073,6.160894913678999
2011-06-24 12:03:00.000000101,4.713347251793411
2011-06-24 12:03:00.000000187,10.215148284191576
2011-06-24 12:03:00.000000122,8.978232028610398
2011-06-24 12:03:00.000000175,6.456099924424988
2011-06-24 12:03:00.000000154,10.33211451839864
2011-06-24 12:03:00.000000197,8.356402243050264
2011-06-24 12:03:00.00000017,8.314867331156059
2011-06-24 12:03:00.000000186,10.888807438727355
2011-06-24 12:03:00.00000020,9.775845157509842
2011-06-24 12:03:00.00000035,10.239711213404163
2011-06-24 12:03:00.000000193,8.203542449162788
2011-06-24 12:03:00.000000201,8.282330143972999
2011-06-24 12:03:00.00000054,26.74375433276333
2011-06-24 12:03:00.00000075,8.343687365155638
2011-06-24 12:03:00.000000114,8.006950447131292
2011-06-24 12:03:00.00000062,27.451273477533153
2011-06-24 12:03:00.00000055,27.35482834289637
2011-06-24 12:03:00.00000025,6.143615824102727
2011-06-24 12:03:00.00000022,5.458371873762061
2011-06-24 12:03:00.000000144,13.127877862120117
2011-06-24 12:03:00.000000177,6.225132255316278
2011-06-24 12:03:00.000000124,5.798004210622407
2011-06-24 12:03:00.00000094,4.593585230037302
2011-06-24 12:03:00.00000041,6.650247996481125
2011-06-24 12:03:00.000000141,7.01961720292671
2011-06-24 12:03:00.00000092,8.448294105489122
2011-06-24 12:03:00.000000189,17.679903038139557
2011-06-24 12:03:00.000000171,11.381523410739588
2011-06-24 12:03:00.000000157,7.220624390548282
2011-06-24 12:03:00.000000179,8.603576746810798
2011-06-24 12:03:00.000000107,11.953638692600908
2011-06-24 12:03:00.00000095,16.250794370455047
2011-06-24 12:03:00.00000076,11.481076242835316
2011-06-24 12:03:00.000000156,7.189919085209984
2011-06-24 12:03:00.000000111,31.53271730936218
2011-06-24 12:03:00.000000116,8.881941387252779
2011-06-24 12:03:00.00000033,9.984475122693777
2011-06-24 12:03:00.00000082,4.8982215904840265
2011-06-24 12:03:00.00000078,5.610634492958874
2011-06-24 12:03:00.00000051,10.993161995929636
2011-06-24 12:03:00.000000143,11.249759929131068
2011-06-24 12:03:00.000000126,13.856396556144434
2011-06-24 12:03:00.00000088,9.896015367334787
2011-06-24 12:03:00.000000191,18.769303389028057
2011-06-24 12:03:00.00000063,12.686508544136828
2011-06-24 12:03:00.00000045,14.567258899268033
2011-06-24 12:03:00.00000060,7.2742073658131705
2011-06-24 12:03:00.00000040,33.926626335371814
2011-06-24 12:03:00.00000057,9.260209460550326
2011-06-24 12:03:00.00000013,6.161781329334243
2011-06-24 12:03:00.00000068,30.102312393622885
2011-06-24 12:03:00.000000165,4.37727357985031
2011-06-24 12:03:00.00000056,5.858469427788227
2011-06-24 12:03:00.000000150,7.5728872080166765
2011-06-24 12:03:00.00000052,5.667298977456741
2011-06-24 12:03:00.00000085,50.3321652048802
2011-06-24 12:03:00.000000190,8.00497669319152
2011-06-24 12:03:00.00000072,6.754330363151479
2011-06-24 12:03:00.000000137,5.402114014942033
2011-06-24 12:03:00.000000102,6.247931711993024
2011-06-24 12:03:00.000000106,8.386780705372926
2011-06-24 12:03:00.000000118,5.460572130993001
2011-06-24 12:03:00.00000046,14.131316067849191
2011-06-24 12:03:00.000000110,11.803788678166237
2011-06-24 12:03:00.000000181,5.989758459303594
2011-06-24 12:03:00.000000194,5.415302659650397
2011-06-24 12:03:00.00000061,17.525685741491802
2011-06-24 12:03:00.0000001,11.37905153656976
2011-06-24 12:03:00.00000087,8.773506731011766
2011-06-24 12:03:00.00000066,5.70021705723844
2011-06-24 12:03:00.000000146,6.89180194933102
2011-06-24 12:03:00.000000149,49.981015130331244
2011-06-24 12:03:00.00000038,10.976379700326166
2011-06-24 12:03:00.000000196,8.583924162778874
2011-06-24 12:03:00.00000093,8.748220756466417
2011-06-24 12:03:00.000000170,5.7405348781575904
2011-06-24 12:03:00.000000168,9.375097830511427
2011-06-24 12:03:00.0000002,12.635179833870279
2011-06-24 12:03:00.00000042,13.071796604339045
2014-06-15 07:06:00.0000006,4.397403150843038
2014-06-15 07:06:00.00000037,8.32539226349344
2014-06-15 07:06:00.00000025,6.066934715701123
2014-06-15 07:06:00.0000008,10.260887887774244
2014-06-15 07:06:00.00000036,44.77635857750846
2014-06-15 07:06:00.00000042,23.650668076106356
2014-06-15 07:06:00.00000033,4.665007684934153
2014-06-15 07:06:00.00000013,12.622583079930672
2014-06-15 07:06:00.00000035,55.315457356275495
2014-06-15 07:06:00.00000030,9.228268386071099
2014-06-15 07:06:00.00000024,6.99197625545432
2014-06-15 07:06:00.00000031,9.635986884230938
2014-06-15 07:06:00.0000009,14.523963663841128
2014-06-15 07:06:00.00000039,54.62516266522815
2014-06-15 07:06:00.00000010,5.860691083628844
2014-06-15 07:06:00.00000019,14.721844667822547
2014-06-15 07:06:00.00000041,7.004331732917054
2014-06-15 07:06:00.00000028,16.539482157454206
2014-06-15 07:06:00.00000014,53.61170642095517
2014-06-15 07:06:00.0000003,13.79122002228369
