key,fare_amount
2014-06-14 13:39:00.00000017,12.651528626101989
2014-06-14 13:39:00.000000111,12.650838471666386
2014-06-14 13:39:00.000000115,12.654106395636305
2014-06-14 13:39:00.000000168,12.650906406407831
2014-06-14 13:39:00.00000031,12.652116999741063
2014-06-14 13:39:00.000000116,12.650605931190375
2014-06-14 13:39:00.00000051,12.65098247099984
2014-06-14 13:39:00.000000193,12.651908346312986
2014-06-14 13:39:00.000000132,12.65181689465055
2014-06-14 13:39:00.000000167,12.65490980606675
2014-06-14 13:39:00.00000044,12.651229026418804
2014-06-14 13:39:00.000000138,12.651440165123423
2014-06-14 13:39:00.00000066,12.655443907185598
2014-06-14 13:39:00.00000063,12.652659319508043
2014-06-14 13:39:00.000000154,12.65241844538524
2014-06-14 13:39:00.00000097,12.65412682749583
2014-06-14 13:39:00.00000067,12.654565496505462
2014-06-14 13:39:00.000000179,12.650461155078776
2014-06-14 13:39:00.00000092,12.653254868665044
2014-06-14 13:39:00.00000029,12.651196396445084
2014-06-14 13:39:00.000000177,12.650840636081009
2014-06-14 13:39:00.000000192,12.651198463799137
2014-06-14 13:39:00.000000181,12.652548021654788
2014-06-14 13:39:00.000000120,12.65124800427638
2014-06-14 13:39:00.0000008,12.6514688562674
2014-06-14 13:39:00.000000103,12.650951787736517
2014-06-14 13:39:00.00000049,12.655975543099503
2014-06-14 13:39:00.000000108,12.650730698123827
2014-06-14 13:39:00.00000072,12.651716152497254
2014-06-14 13:39:00.000000182,12.652062139038332
2014-06-14 13:39:00.00000061,12.652163937270018
2014-06-14 13:39:00.00000093,12.65312382770504
2014-06-14 13:39:00.000000170,12.653808448079205
2014-06-14 13:39:00.000000147,12.66274502671191
2014-06-14 13:39:00.000000140,12.651215778015999
2014-06-14 13:39:00.000000159,12.651235206356974
2014-06-14 13:39:00.00000012,12.651880804069298
2014-06-14 13:39:00.00000025,12.650381307586393
2014-06-14 13:39:00.000000156,12.65222597784216
2014-06-14 13:39:00.000000152,12.651063872378579
2014-06-14 13:39:00.000000129,12.650949157406814
2014-06-14 13:39:00.000000119,12.65609334457848
2014-06-14 13:39:00.000000118,12.651623622694975
2014-06-14 13:39:00.00000076,12.651032487153557
2014-06-14 13:39:00.000000135,12.651749690134013
2014-06-14 13:39:00.00000023,12.651590624061342
2014-06-14 13:39:00.00000082,12.65327235337396
2014-06-14 13:39:00.000000125,12.65248380633397
2014-06-14 13:39:00.00000075,12.652029331636657
2014-06-14 13:39:00.000000124,12.651112343693553
2014-06-14 13:39:00.000000172,12.651035570323913
2014-06-14 13:39:00.00000024,12.655144269510652
2014-06-14 13:39:00.000000169,12.655679057453424
2014-06-14 13:39:00.00000052,12.650611338930752
2014-06-14 13:39:00.000000161,12.651477188860301
2014-06-14 13:39:00.00000038,12.651563782801741
2014-06-14 13:39:00.00000035,12.653595131799369
2014-06-14 13:39:00.00000053,12.653760168927402
2014-06-14 13:39:00.000000183,12.652258022644041
2014-06-14 13:39:00.000000131,12.662184680497589
2014-06-14 13:39:00.000000180,12.651190688473378
2014-06-14 13:39:00.000000130,12.650224678884241
2014-06-14 13:39:00.00000032,12.651821744291226
2014-06-14 13:39:00.000000148,12.651879646435631
2014-06-14 13:39:00.0000007,12.652602911239196
2014-06-14 13:39:00.00000095,12.653274908350097
2014-06-14 13:39:00.000000144,12.655191937031303
2014-06-14 13:39:00.000000141,12.657401693651941
2014-06-14 13:39:00.000000162,12.656268459848688
2014-06-14 13:39:00.00000018,12.65182119932783
2014-06-14 13:39:00.00000054,12.652019353127304
2014-06-14 13:39:00.00000040,12.652080454201625
2014-06-14 13:39:00.00000096,12.651718561352574
2014-06-14 13:39:00.00000055,12.658264089199623
2014-06-14 13:39:00.000000109,12.652017969059166
2014-06-14 13:39:00.000000151,12.650784502653982
2014-06-14 13:39:00.00000016,12.651482966546457
2014-06-14 13:39:00.00000062,12.653461805696875
2014-06-14 13:39:00.000000191,12.650757223465249
2014-06-14 13:39:00.00000034,12.652166492207492
2014-06-14 13:39:00.000000160,12.65110087387722
2014-06-14 13:39:00.00000013,12.652769704057045
2014-06-14 13:39:00.000000188,12.650484076791987
2014-06-14 13:39:00.00000086,12.65200092133215
2014-06-14 13:39:00.000000185,12.650980406928479
2014-06-14 13:39:00.00000074,12.650961763156303
2014-06-14 13:39:00.00000022,12.65575511714255
2014-06-14 13:39:00.00000036,12.651703388602076
2014-06-14 13:39:00.000000126,12.651556480430934
2014-06-14 13:39:00.000000190,12.651666348426849
2014-06-14 13:39:00.00000042,12.651680514200606
2014-06-14 13:39:00.000000178,12.651475990600359
2014-06-14 13:39:00.000000163,12.65150304325714
2014-06-14 13:39:00.00000020,12.651289800587008
2014-06-14 13:39:00.00000098,12.651473058985173
2014-06-14 13:39:00.000000114,12.652196538049017
2014-06-14 13:39:00.00000045,12.651903165790564
2014-06-14 13:39:00.00000094,12.651919368101805
2014-06-14 13:39:00.000000146,12.65048836614269
2014-06-14 13:39:00.00000033,12.652433257716392
2014-06-14 13:39:00.000000143,12.65053325947126
2014-06-14 13:39:00.000000107,12.65186209163593
2014-06-14 13:39:00.00000048,12.652870026207037
2014-06-14 13:39:00.00000043,12.653530702627139
2014-06-14 13:39:00.000000123,12.652434523289841
2014-06-14 13:39:00.000000134,12.653201277387362
2014-06-14 13:39:00.000000142,12.651887965028768
2014-06-14 13:39:00.000000122,12.653029996489071
2014-06-14 13:39:00.000000176,12.652654567353041
2011-12-12 09:42:12.0000004,11.023025197366998
2011-12-12 09:42:12.0000002,11.024572671397333
2011-12-12 09:42:12.0000001,11.02612305587647
2011-12-12 09:42:12.0000003,11.022699620587478
2011-12-12 09:42:12.0000005,11.025145855840282
2013-06-27 00:20:40.0000001,13.268697881758921
2013-06-27 00:20:40.0000003,13.26682950488474
2009-02-20 13:34:16.0000001,9.541926882169067
2009-02-20 13:34:16.0000002,9.541392675119155
2009-02-20 13:34:16.0000003,9.541985038346485
2010-08-22 21:14:08.0000001,10.13827583650863
2010-08-22 21:14:08.0000005,10.134943705542288
2010-08-22 21:14:08.0000003,10.129032271860833
2010-08-22 21:14:08.0000002,10.130321870286847
2012-08-06 08:58:08.0000002,11.320105157420443
2012-08-06 08:58:08.0000001,11.325774504157394
2013-11-04 08:34:12.0000003,12.94941921500832
2013-11-04 08:34:12.0000001,12.948284799043554
2013-11-04 08:34:12.0000002,12.95022151702235
2011-06-24 20:34:48.0000002,10.220952957690884
2011-06-24 20:34:48.0000001,10.220521767596427
2011-03-28 20:38:36.0000003,9.895897416298668
2011-03-28 20:38:36.0000004,9.89749115521615
2011-03-28 20:38:36.0000002,9.898149440374254
2011-08-14 20:36:28.0000004,10.49521959545894
2011-08-14 20:36:28.0000001,10.496284443838162
2011-08-14 20:36:28.0000003,10.501481464130709
2011-08-14 20:36:28.0000002,10.4957037872855
2015-02-21 15:52:44.0000004,12.282906395625139
2015-02-21 15:52:44.0000003,12.278746382818568
2015-02-21 15:52:44.0000002,12.278560174280953
2015-02-21 15:52:44.0000001,12.278778978286768
2013-01-29 11:29:52.0000001,11.619423213511975
2014-09-12 19:03:48.0000001,13.383960854074202
2013-11-09 18:52:40.0000004,12.326825860681414
2013-11-09 18:52:40.0000002,12.329596059804057
2013-04-25 16:10:04.0000001,12.468724984082094
2013-04-25 16:10:04.0000002,12.45557267105066
2013-09-07 14:37:52.0000001,12.605874745603094
2013-09-07 14:37:52.0000002,12.602984716175065
2013-09-07 14:37:52.0000003,12.602650482177438
2011-05-21 13:16:20.0000004,10.20583844967143
2011-05-21 13:16:20.0000001,10.205798592546119
2011-05-21 13:16:20.0000003,10.205501809746735
2011-11-25 16:36:24.0000002,10.674431951940871
2011-11-25 16:36:24.0000001,10.67432451509289
2015-01-31 20:54:04.0000001,11.77851919116526
2010-11-01 23:31:28.0000002,10.191614123240019
2010-11-01 23:31:28.0000001,10.194648643105841
2010-11-01 23:31:28.0000003,10.191849675373557
2011-03-24 15:57:04.0000003,10.037692335763925
2011-03-24 15:57:04.0000001,10.039065483784888
2010-05-10 10:37:04.0000005,10.373206217752946
2010-05-10 10:37:04.0000002,10.37263142898544
2010-05-10 10:37:04.0000003,10.373064206970739
2010-05-10 10:37:04.0000006,10.37450657260316
2012-06-09 16:53:44.0000002,10.705686762022747
2012-08-22 22:39:20.0000003,10.878303743224976
2012-08-22 22:39:20.0000001,10.873076968113825
2012-12-23 02:29:16.0000001,12.015961952741598
2012-06-30 15:55:12.0000004,10.770406539958241
2012-06-30 15:55:12.0000002,10.77065320084561
2012-06-30 15:55:12.0000003,10.772327014390926
2012-06-30 15:55:12.0000001,10.76940655032674
2011-10-02 23:36:00.00000056,10.722807609527775
2011-10-02 23:36:00.00000086,10.721615851015585
2011-10-02 23:36:00.00000081,10.724572143597255
2011-10-02 23:36:00.0000009,10.721638009424977
2011-10-02 23:36:00.00000041,10.724558019842592
2011-10-02 23:36:00.00000091,10.720632700557976
2011-10-02 23:36:00.0000008,10.725347863147483
2011-10-02 23:36:00.00000015,10.731297647716762
2011-10-02 23:36:00.00000014,10.724707019502267
2011-10-02 23:36:00.00000047,10.721462825534838
2011-10-02 23:36:00.00000076,10.72148554410232
2011-10-02 23:36:00.00000011,10.72327559779792
2011-10-02 23:36:00.00000075,10.72053233049467
2011-10-02 23:36:00.00000035,10.721112473039781
2011-10-02 23:36:00.00000099,10.72065106681247
2011-10-02 23:36:00.00000062,10.72353130521819
2011-10-02 23:36:00.00000085,10.721432484372585
2011-10-02 23:36:00.00000043,10.730464423144443
2011-10-02 23:36:00.00000071,10.721662396801582
2011-10-02 23:36:00.00000023,10.721502122450179
2011-10-02 23:36:00.00000092,10.720668323296463
2011-10-02 23:36:00.00000037,10.721475618203845
2011-10-02 23:36:00.00000083,10.72268912829581
2011-10-02 23:36:00.00000054,10.721489584313646
2011-10-02 23:36:00.00000073,10.723805307032071
2011-10-02 23:36:00.0000005,10.722355913532887
2011-10-02 23:36:00.00000095,10.722119777119453
2011-10-02 23:36:00.00000088,10.723882480734082
2011-10-02 23:36:00.00000030,10.721568992097462
2011-10-02 23:36:00.0000007,10.726541217312931
2011-10-02 23:36:00.00000013,10.722031705887701
2011-10-02 23:36:00.00000065,10.730441535723145
2011-10-02 23:36:00.00000089,10.732974260572147
2011-10-02 23:36:00.00000096,10.721293943685179
2011-10-02 23:36:00.00000039,10.722000474686768
2011-10-02 23:36:00.00000038,10.729359764503384
2011-10-02 23:36:00.00000067,10.723052464904475
2011-10-02 23:36:00.00000077,10.723282529180693
2011-10-02 23:36:00.00000020,10.721527118009496
2011-10-02 23:36:00.00000063,10.72315055877424
2011-10-02 23:36:00.00000012,10.722818276413404
2011-10-02 23:36:00.00000058,10.726572097404064
2011-10-02 23:36:00.00000026,10.72267842524631
2011-10-02 23:36:00.00000074,10.72666655973938
2011-10-02 23:36:00.00000059,10.731269774259932
2011-10-02 23:36:00.00000090,10.72412221722207
2011-10-02 23:36:00.0000004,10.733705660017932
2011-10-02 23:36:00.0000003,10.722926756649615
2011-10-02 23:36:00.00000021,10.721958309605316
2011-10-02 23:36:00.00000097,10.721938911437636
2011-10-02 23:36:00.00000036,10.726411524086274
2011-10-02 23:36:00.00000024,10.727558529934804
2011-10-02 23:36:00.00000082,10.73154057276994
2011-10-02 23:36:00.000000100,10.722191079660728
2011-10-02 23:36:00.00000040,10.72040698887492
2011-10-02 23:36:00.00000022,10.721226854685384
2013-03-21 12:47:28.0000006,12.494289283486605
2013-03-21 12:47:28.0000008,12.495675169797455
2013-03-21 12:47:28.0000003,12.496416720387145
2013-03-21 12:47:28.0000005,12.49448661881614
2013-03-21 12:47:28.0000002,12.493432740133972
2013-06-07 03:02:56.0000002,12.930225136202992
2013-06-07 03:02:56.0000001,12.927876070808933
2010-09-05 22:31:32.0000002,10.555604981757453
2013-07-12 23:33:24.0000001,12.305708218039278
2009-12-03 02:32:08.0000001,10.835274693162042
2009-10-15 03:50:36.0000001,10.910928399574649
2011-09-25 22:36:32.0000002,10.859583010154042
2011-09-25 22:36:32.0000001,10.854027306036876
2015-06-08 20:02:56.0000001,13.147083430347339
2014-07-16 08:03:32.0000002,12.98783941053492
2014-07-16 08:03:32.0000001,12.990923106510895
2011-12-15 13:14:32.0000002,10.96273724781013
2011-12-15 13:14:32.0000001,10.96296292957836
2011-10-11 22:13:48.0000002,10.447330736089016
2011-10-11 22:13:48.0000005,10.447933439504592
2011-10-11 22:13:48.0000003,10.447560859235345
2013-09-14 16:53:20.0000001,12.655486703288542
2013-09-14 16:53:20.0000002,12.655258144058454
2014-02-06 09:09:56.0000004,12.553679017340471
2014-02-06 09:09:56.0000003,12.554280126108289
2014-02-06 09:09:56.0000001,12.552719026228662
2009-06-10 16:55:00.00000081,9.992770029725966
2009-06-10 16:55:00.00000029,9.98212305058103
2009-06-10 16:55:00.000000109,9.983406980397179
2009-06-10 16:55:00.00000098,9.991133283460751
2009-06-10 16:55:00.00000054,9.981674423534711
2009-06-10 16:55:00.00000021,9.985608749962829
2009-06-10 16:55:00.00000012,9.983842904495527
2009-06-10 16:55:00.00000033,9.981819231986515
2009-06-10 16:55:00.00000024,9.98288319216516
2009-06-10 16:55:00.00000099,9.984809481233913
2009-06-10 16:55:00.0000009,9.983322455448272
2009-06-10 16:55:00.000000158,9.982668636664638
2009-06-10 16:55:00.000000141,9.982117697423307
2009-06-10 16:55:00.00000093,9.982045968268093
2009-06-10 16:55:00.000000161,9.982269405740736
2009-06-10 16:55:00.00000088,9.982999375164816
2009-06-10 16:55:00.0000003,9.982995922028442
2009-06-10 16:55:00.00000018,9.982989646961508
2009-06-10 16:55:00.00000047,9.983840664776311
2009-06-10 16:55:00.000000154,9.98264703415084
2009-06-10 16:55:00.000000131,9.981548619574633
2009-06-10 16:55:00.00000046,9.982484107276923
2009-06-10 16:55:00.0000004,9.982570179463595
2009-06-10 16:55:00.000000107,9.981628310068066
2009-06-10 16:55:00.000000114,9.983225845249912
2009-06-10 16:55:00.000000117,9.982421194307658
2009-06-10 16:55:00.000000162,9.985130113578608
2009-06-10 16:55:00.00000049,9.985338605640754
2009-06-10 16:55:00.00000069,9.983533121387003
2009-06-10 16:55:00.000000111,9.982250217389367
2009-06-10 16:55:00.00000083,9.982766061663737
2009-06-10 16:55:00.000000166,9.99157688587416
2009-06-10 16:55:00.000000135,9.982702791722296
2009-06-10 16:55:00.00000044,9.986657491018304
2009-06-10 16:55:00.00000085,9.983074171364708
2009-06-10 16:55:00.000000115,9.982960814150633
2009-06-10 16:55:00.000000108,9.982935664638104
2009-06-10 16:55:00.00000034,9.982644087363449
2009-06-10 16:55:00.00000060,9.985030153303992
2009-06-10 16:55:00.000000120,9.98347120416679
2009-06-10 16:55:00.000000174,9.990233669687186
2009-06-10 16:55:00.0000007,9.984310821015132
2009-06-10 16:55:00.000000159,9.981482315589389
2009-06-10 16:55:00.000000171,9.987791111312557
2009-06-10 16:55:00.000000145,9.984892824553109
2009-06-10 16:55:00.00000074,9.981927512067099
2009-06-10 16:55:00.000000138,9.984926864751872
2009-06-10 16:55:00.00000048,9.981758035345795
2009-06-10 16:55:00.000000101,9.981743764046476
2009-06-10 16:55:00.000000153,9.982231598820212
2009-06-10 16:55:00.0000002,9.983991156260547
2009-06-10 16:55:00.00000037,9.984018957270465
2009-06-10 16:55:00.000000151,9.982050412008926
2009-06-10 16:55:00.000000127,9.986831474087213
2009-06-10 16:55:00.000000144,9.983042634810777
2009-06-10 16:55:00.000000165,9.982359331709562
2009-06-10 16:55:00.0000008,9.982395926856398
2009-06-10 16:55:00.000000122,9.983377172975702
2009-06-10 16:55:00.00000055,9.985857866780073
2009-06-10 16:55:00.00000079,9.982442216046454
2009-06-10 16:55:00.00000016,9.982411509810563
2009-06-10 16:55:00.000000160,9.98866647972909
2009-06-10 16:55:00.000000139,9.982301485509133
2009-06-10 16:55:00.00000075,9.981834238539891
2009-06-10 16:55:00.00000017,9.981988575680212
2009-06-10 16:55:00.00000070,9.982077182260669
2009-06-10 16:55:00.000000118,9.98350630063968
2009-06-10 16:55:00.00000066,9.982735126097142
2009-06-10 16:55:00.000000164,9.983628181183041
2009-06-10 16:55:00.000000100,9.985514013399031
2009-06-10 16:55:00.00000082,9.983039825732618
2009-06-10 16:55:00.00000090,9.983423591191615
2009-06-10 16:55:00.000000125,9.982280982958516
2009-06-10 16:55:00.000000149,9.982473759444169
2009-06-10 16:55:00.00000068,9.985078931644361
2009-06-10 16:55:00.00000039,9.98186220860115
2009-06-10 16:55:00.000000124,9.982118522818265
2009-06-10 16:55:00.00000053,9.982860210434216
2009-06-10 16:55:00.00000045,9.982870331976331
2009-06-10 16:55:00.000000102,9.983683053525866
2009-06-10 16:55:00.000000140,9.983786518396244
2009-06-10 16:55:00.000000148,9.983856192283802
2009-06-10 16:55:00.000000147,9.982911920009228
2009-06-10 16:55:00.00000097,9.98213355583387
2009-06-10 16:55:00.00000094,9.982914640068659
2009-06-10 16:55:00.00000078,9.982457710715947
2009-06-10 16:55:00.00000035,9.982226908420802
2009-06-10 16:55:00.00000072,9.983938974796342
2009-06-10 16:55:00.00000031,9.983452629183288
2009-06-10 16:55:00.00000056,9.983185538949227
2009-06-10 16:55:00.000000128,9.98794207337473
2009-06-10 16:55:00.00000057,9.983457776399899
2009-06-10 16:55:00.00000030,9.984465722903154
2009-06-10 16:55:00.00000043,9.985601309119287
2009-06-10 16:55:00.000000146,9.983050355395683
2009-06-10 16:55:00.00000010,9.983431051429848
2009-06-10 16:55:00.00000067,9.983303125667447
2009-06-10 16:55:00.000000119,9.981468952410243
2009-06-10 16:55:00.00000076,9.985662587036202
2009-06-10 16:55:00.00000025,9.98304450207839
2009-06-10 16:55:00.00000071,9.988650827603308
2009-06-10 16:55:00.000000143,9.982194832117736
2013-06-26 11:19:36.0000002,12.57264025927134
2014-09-05 10:02:48.0000004,13.492666652165841
2014-09-05 10:02:48.0000002,13.494207243381009
2014-09-05 10:02:48.0000001,13.497234891066544
2014-09-05 10:02:48.0000003,13.493517962331286
2012-09-19 12:31:40.0000001,11.661925402297642
2012-09-19 12:31:40.0000002,11.662236981533699
2009-03-22 04:31:40.0000002,10.10049468927707
2009-08-27 02:31:44.0000001,10.604497489732262
2009-05-02 20:11:32.0000001,9.515178747363386
2009-05-02 20:11:32.0000004,9.518084901911859
2011-02-20 02:31:16.0000002,10.377196814886586
2011-02-20 02:31:16.0000001,10.379397310682611
2011-06-24 12:03:00.00000010,10.437179719407338
2011-06-24 12:03:00.00000067,10.43859320229226
2011-06-24 12:03:00.00000071,10.441266261490258
2011-06-24 12:03:00.000000100,10.438281137263004
2011-06-24 12:03:00.000000145,10.437791482510374
2011-06-24 12:03:00.000000152,10.437905122839538
2011-06-24 12:03:00.00000026,10.441609592411252
2011-06-24 12:03:00.000000199,10.437607849502928
2011-06-24 12:03:00.000000195,10.438235209682711
2011-06-24 12:03:00.000000119,10.437511728838812
2011-06-24 12:03:00.00000086,10.437837668770948
2011-06-24 12:03:00.00000012,10.439184349965426
2011-06-24 12:03:00.00000097,10.441147485586525
2011-06-24 12:03:00.00000058,10.438102620481395
2011-06-24 12:03:00.000000176,10.43796631981652
2011-06-24 12:03:00.000000139,10.437893321860129
2011-06-24 12:03:00.00000048,10.43842162155729
2011-06-24 12:03:00.000000159,10.437372775550237
2011-06-24 12:03:00.00000079,10.438182708829148
2011-06-24 12:03:00.000000138,10.438264151704141
2011-06-24 12:03:00.000000135,10.440547224123996
2011-06-24 12:03:00.000000173,10.437819828155183
2011-06-24 12:03:00.000000162,10.440890636431515
2011-06-24 12:03:00.00000018,10.438145328899099
2011-06-24 12:03:00.000000136,10.43826694341818
2011-06-24 12:03:00.000000185,10.4382938250316
2011-06-24 12:03:00.00000069,10.437931394706002
2011-06-24 12:03:00.000000105,10.437466238824266
2011-06-24 12:03:00.000000180,10.436552755619163
2011-06-24 12:03:00.00000053,10.43897337476773
2011-06-24 12:03:00.000000142,10.438428881289763
2011-06-24 12:03:00.000000188,10.440558427585971
2011-06-24 12:03:00.00000089,10.438072859413102
2011-06-24 12:03:00.000000109,10.438163747584534
2011-06-24 12:03:00.00000074,10.438179767311954
2011-06-24 12:03:00.000000113,10.439718951044739
2011-06-24 12:03:00.00000044,10.437513635799498
2011-06-24 12:03:00.000000183,10.436301427403176
2011-06-24 12:03:00.00000047,10.437539776549807
2011-06-24 12:03:00.0000006,10.438890009828334
2011-06-24 12:03:00.0000005,10.438041149099723
2011-06-24 12:03:00.000000200,10.438974481047628
2011-06-24 12:03:00.000000127,10.439487719814023
2011-06-24 12:03:00.000000120,10.440919931691457
2011-06-24 12:03:00.000000133,10.436328907900954
2011-06-24 12:03:00.00000073,10.4376890092424
2011-06-24 12:03:00.000000101,10.4369651658218
2011-06-24 12:03:00.000000187,10.437594837763148
2011-06-24 12:03:00.000000122,10.43726056184385
2011-06-24 12:03:00.000000175,10.437689543769403
2011-06-24 12:03:00.000000154,10.440325397379794
2011-06-24 12:03:00.000000197,10.436959885698275
2011-06-24 12:03:00.00000017,10.438967146241918
2011-06-24 12:03:00.000000186,10.439977061513945
2011-06-24 12:03:00.00000020,10.439832308676559
2011-06-24 12:03:00.00000035,10.439615418387843
2011-06-24 12:03:00.000000193,10.439950936093487
2011-06-24 12:03:00.000000201,10.437524906296504
2011-06-24 12:03:00.00000054,10.444287617969568
2011-06-24 12:03:00.00000075,10.43887059067474
2011-06-24 12:03:00.000000114,10.437737837052074
2011-06-24 12:03:00.00000062,10.441403960974965
2011-06-24 12:03:00.00000055,10.447810141366082
2011-06-24 12:03:00.00000025,10.437028306861054
2011-06-24 12:03:00.00000022,10.437928647150223
2011-06-24 12:03:00.000000144,10.439294426323873
2011-06-24 12:03:00.000000177,10.43816140955394
2011-06-24 12:03:00.000000124,10.437529341002634
2011-06-24 12:03:00.00000094,10.438073060473844
2011-06-24 12:03:00.00000041,10.437764224072714
2011-06-24 12:03:00.000000141,10.438244060754426
2011-06-24 12:03:00.00000092,10.437781117032081
2011-06-24 12:03:00.000000189,10.444471214503857
2011-06-24 12:03:00.000000171,10.440630504091066
2011-06-24 12:03:00.000000157,10.438603832640206
2011-06-24 12:03:00.000000179,10.43740118626099
2011-06-24 12:03:00.000000107,10.437102287979169
2011-06-24 12:03:00.00000095,10.442888010997851
2011-06-24 12:03:00.00000076,10.439553563095375
2011-06-24 12:03:00.000000156,10.438052645906343
2011-06-24 12:03:00.000000111,10.441970755255689
2011-06-24 12:03:00.000000116,10.438181166430846
2011-06-24 12:03:00.00000033,10.441763330681916
2011-06-24 12:03:00.00000082,10.437823855044208
2011-06-24 12:03:00.00000078,10.438029270146902
2011-06-24 12:03:00.00000051,10.437676103739108
2011-06-24 12:03:00.000000143,10.437671366658233
2011-06-24 12:03:00.000000126,10.441209812888234
2011-06-24 12:03:00.00000088,10.43735264138182
2011-06-24 12:03:00.000000191,10.443732931011098
2011-06-24 12:03:00.00000063,10.440588338651711
2011-06-24 12:03:00.00000045,10.43893648865367
2011-06-24 12:03:00.00000060,10.437462932362152
2011-06-24 12:03:00.00000040,10.446048311008388
2011-06-24 12:03:00.00000057,10.437436815867526
2011-06-24 12:03:00.00000013,10.437219609576593
2011-06-24 12:03:00.00000068,10.44173408237523
2011-06-24 12:03:00.000000165,10.438089214542277
2011-06-24 12:03:00.00000056,10.437197603511406
2011-06-24 12:03:00.000000150,10.439347048991308
2011-06-24 12:03:00.00000052,10.437639998938227
2011-06-24 12:03:00.00000085,10.447885666594448
2011-06-24 12:03:00.000000190,10.43842735452181
2011-06-24 12:03:00.00000072,10.4392331656713
2011-06-24 12:03:00.000000137,10.437814195090287
2011-06-24 12:03:00.000000102,10.43811955723377
2011-06-24 12:03:00.000000106,10.4387194670496
2011-06-24 12:03:00.000000118,10.436444667440634
2011-06-24 12:03:00.00000046,10.441607399608039
2011-06-24 12:03:00.000000110,10.44041583323234
2011-06-24 12:03:00.000000181,10.437532236276441
2011-06-24 12:03:00.000000194,10.436894942039475
2011-06-24 12:03:00.00000061,10.437277348102628
2011-06-24 12:03:00.0000001,10.439251087142072
2011-06-24 12:03:00.00000087,10.440057776553761
2011-06-24 12:03:00.00000066,10.437658076793666
2011-06-24 12:03:00.000000146,10.437967770878798
2011-06-24 12:03:00.000000149,10.450749925829605
2011-06-24 12:03:00.00000038,10.440355959640343
2011-06-24 12:03:00.000000196,10.438306171359692
2011-06-24 12:03:00.00000093,10.438850359839599
2011-06-24 12:03:00.000000170,10.43831407601524
2011-06-24 12:03:00.000000168,10.438871233514393
2011-06-24 12:03:00.0000002,10.441098452766392
2011-06-24 12:03:00.00000042,10.441242395173777
2014-06-15 07:06:00.0000006,13.355586304004627
2014-06-15 07:06:00.00000037,13.35627753699657
2014-06-15 07:06:00.00000025,13.355542826038665
2014-06-15 07:06:00.0000008,13.355322926893257
2014-06-15 07:06:00.00000036,13.3657239212308
2014-06-15 07:06:00.00000042,13.360700491467579
2014-06-15 07:06:00.00000033,13.355460318355462
2014-06-15 07:06:00.00000013,13.355293227065884
2014-06-15 07:06:00.00000035,13.369693221680564
2014-06-15 07:06:00.00000030,13.358217710616827
2014-06-15 07:06:00.00000024,13.356690112461958
2014-06-15 07:06:00.00000031,13.356248606948855
2014-06-15 07:06:00.0000009,13.356504841165474
2014-06-15 07:06:00.00000039,13.370108704396584
2014-06-15 07:06:00.00000010,13.354669128777996
2014-06-15 07:06:00.00000019,13.357633885782414
2014-06-15 07:06:00.00000041,13.357006998527853
2014-06-15 07:06:00.00000028,13.358649879459918
2014-06-15 07:06:00.00000014,13.366776822956627
2014-06-15 07:06:00.0000003,13.355669708609998
2014-06-15 07:06:00.00000017,13.369259562335467
